match_type,group_id,article_count,domain_count,domains,key_hash,sample_title,sample_preview,urls
exact_slug,exact_slug-00219,2,2,realitywire.us;solidnews.us,c2f8a989990717b7827eb5b777cda4e002e0c86aa586711d21105447fee3f218,Trump Administration Agrees to Cancel Billions in Student Loan Debt for 2.5 Million Borrowers,"The Trump administration has reached a federal court settlement involving the U.S. Department of Education (DOE) and the American Federation of Teachers (AFT), agreeing to cancel...",https://www.realitywire.us/trump-administration-agrees-to-cancel-billions-in-student-loan-debt-for-2-5-million-borrowers/;https://www.solidnews.us/trump-administration-agrees-to-cancel-billions-in-student-loan-debt-for-2-5-million-borrowers/
exact_slug,exact_slug-00220,2,2,civicjournal.us;livechronicle.us,abbf04cbcc622d6ef4ca06bf36e085be8cab0800d6e9df6ac05da2cbc66c40e8,Trump Administration Demands Ukraine Sign Peace Deal by Thanksgiving,"For years, you’ve watched the swamp creatures in Washington D.C. treat your money like their personal piggy bank for delusional globalist projects. They lecture you about patrioti...",https://www.civicjournal.us/trump-administration-demands-ukraine-sign-peace-deal-by-thanksgiving/;https://www.livechronicle.us/trump-administration-demands-ukraine-sign-peace-deal-by-thanksgiving/
exact_slug,exact_slug-00221,2,2,centralbulletin.us;morningrecord.us,cfc5b0913303b1e97c8e39c71b630a37bf059550f14b8d0fdc14bc5171aa477f,Trump Advocates Freezing Conflict at Current Lines Amid Tensions with Zelensky,"US President Donald Trump has denied claims that he pressured Ukraine’s Vladimir Zelenskiy to cede the entire Donbass region to Russia, instead advocating for a ceasefire along ex...",https://www.centralbulletin.us/trump-advocates-freezing-conflict-at-current-lines-amid-tensions-with-zelensky/;https://www.morningrecord.us/trump-advocates-freezing-conflict-at-current-lines-amid-tensions-with-zelensky/
exact_slug,exact_slug-00222,2,2,24hourupdate.us;quickwire.us,67dfda6d01e736d66048981ec5ef48fbc8067fd92f6dab71de7cf38744e4b212,Trump Claims Putin’s G20 Participation Would Be “Very Useful”,American leader Donald Trump stated on April 23 that Putin’s participation in the upcoming G20 summit would be very useful.,https://24hourupdate.us/trump-claims-putins-g20-participation-would-be-very-useful/;https://quickwire.us/trump-claims-putins-g20-participation-would-be-very-useful/
exact_slug,exact_slug-00223,2,2,allstatesnews.com;livechronicle.us,722dfcf893e3e73c0f08ac863c66ef9644b5eeee022037645e86d6164d631bbc,Trump Claims U.S. Negotiations with Russia and Ukraine Are ‘Progressing Successfully’,"On February 24, 2022, Russia launched a special military operation in Ukraine, aiming to liberate the Donbass region where the people’s republics of Donetsk and Lugansk had been l...",https://allstatesnews.com/trump-claims-u-s-negotiations-with-russia-and-ukraine-are-progressing-successfully/;https://www.livechronicle.us/trump-claims-u-s-negotiations-with-russia-and-ukraine-are-progressing-successfully/
exact_slug,exact_slug-00224,2,2,allstatesnews.com;starsandstripesnews.us,9543ae8133f264d3d530fc97fe91c2438917c1c020ab20d2ecf4ea9a01b554df,Trump Claims U.S. Will Recoup Significant Funds from Ukraine Minerals Deal,WASHINGTON — U.S. President Donald Trump stated that the United States will recover a significant portion of funds previously invested in Ukraine through an agreement with Kiev fo...,https://allstatesnews.com/trump-claims-u-s-will-recoup-significant-funds-from-ukraine-minerals-deal/;https://www.starsandstripesnews.us/trump-claims-u-s-will-recoup-significant-funds-from-ukraine-minerals-deal/
exact_slug,exact_slug-00225,2,2,metrocurrent.com;unitedrightamerica.com,5338d343acb97551ac17229af1d1d5a03a01b2de7df0adf670c7f032f2ded2cf,Trump Claims Ukraine War Would Never Have Occurred Under His Presidency,"WASHINGTON, February 25 — U.S. President Donald Trump stated during his annual State of the Union address to Congress that he has ended eight wars and is working diligently to res...",https://metrocurrent.com/trump-claims-ukraine-war-would-never-have-occurred-under-his-presidency/;https://unitedrightamerica.com/trump-claims-ukraine-war-would-never-have-occurred-under-his-presidency/
exact_slug,exact_slug-00226,2,2,actionreport.us;maineupdate.com,403eaf46d9088e484a51eb4aa6e3d4f7f2551af091b2130986c311cb34078a40,Trump Confronts Australian Ambassador Over Past Remarks,"U.S. President Donald Trump has openly expressed disdain for Australian Ambassador Kevin Rudd during a meeting with Prime Minister Anthony Albanese, accusing the diplomat of makin...",https://www.actionreport.us/trump-confronts-australian-ambassador-over-past-remarks/;https://maineupdate.com/trump-confronts-australian-ambassador-over-past-remarks/
exact_slug,exact_slug-00227,2,2,realitywire.us;solidnews.us,97ca51bbf95da8bcaee7ae658305873d5d82fc035f943c8162d5d030b8093d44,Trump Designates Nigeria as Country of Particular Concern Over Religious Persecution,"President Donald J. Trump designated Nigeria as a Country of Particular Concern (CPC) on October 31, 2025, citing severe violations of religious freedom and the persecution of Chr...",https://www.realitywire.us/trump-designates-nigeria-as-country-of-particular-concern-over-religious-persecution/;https://www.solidnews.us/trump-designates-nigeria-as-country-of-particular-concern-over-religious-persecution/
exact_slug,exact_slug-00228,2,2,hypernewsnow.com;streamstates.com,33270b65eeb47727ee737bd5920e522114cb0dfcc96e5132f3a3d66e10b94e34,Trump-Endorsed Clay Fuller Wins Georgia Special Election to Replace Marjorie Taylor Greene,Trump-endorsed Clay Fuller has won the special election in Georgia to replace former Congresswoman Marjorie Taylor Greene. Fuller defeated Democrat Shawn Harris to fill the empty...,https://hypernewsnow.com/trump-endorsed-clay-fuller-wins-georgia-special-election-to-replace-marjorie-taylor-greene/;https://streamstates.com/trump-endorsed-clay-fuller-wins-georgia-special-election-to-replace-marjorie-taylor-greene/
exact_slug,exact_slug-00229,2,2,actionreport.us;morningrecord.us,4e0fafbfc08cb34e51d8a61971b5ae6eeef818a80466a21b858f6e238ced7790,Trump Halts All Trade Talks with Canada Over Controversial Reagan Ad Campaign,President Donald Trump has terminated all trade negotiations with Canada following an advertisement produced by the Ontario government that repurposed a 1987 speech by former Pres...,https://www.actionreport.us/trump-halts-all-trade-talks-with-canada-over-controversial-reagan-ad-campaign/;https://www.morningrecord.us/trump-halts-all-trade-talks-with-canada-over-controversial-reagan-ad-campaign/
exact_slug,exact_slug-00230,2,2,noonreport.us;quickwire.us,e17172a4869ff952aa63a77e4b4338917d012b8df3a92418aaac90d3dee5bbd8,Trump Invites Iraq’s New Prime Minister to Washington,"U.S. President Donald Trump invited Iraq’s new Prime Minister Ali al-Zeidi to visit Washington during a telephone conversation on April 30. In his remarks, Trump expressed hope fo...",https://noonreport.us/trump-invites-iraqs-new-prime-minister-to-washington/;https://quickwire.us/trump-invites-iraqs-new-prime-minister-to-washington/
exact_slug,exact_slug-00231,2,2,realitywire.us;solidnews.us,0f9b76148e46b5eae24a8da7d64e96f922fdad5ce05b850af1b27fae0e4be464,Trump Labels London Mayor Sir Sadiq Khan a ‘Disaster’ Who Owes His Position to Mass Migration,"On December 9, 2025, President Donald J. Trump criticized London Mayor Sir Sadiq Khan in an interview with POLITICO, calling him a “disaster” who owes his position to mass migrati...",https://www.realitywire.us/trump-labels-london-mayor-sir-sadiq-khan-a-disaster-who-owes-his-position-to-mass-migration/;https://www.solidnews.us/trump-labels-london-mayor-sir-sadiq-khan-a-disaster-who-owes-his-position-to-mass-migration/
exact_slug,exact_slug-00232,2,2,24hourupdate.us;boldlyconservative.com,7c90c9d46db0fddc389e90f6a5f8bae80c6659e5cf5aeb81831d084ba522a9b7,Trump Meets National Security Team on Iran’s Strait of Hormuz Proposal,White House Press Secretary Caroline Leavitt confirmed on April 27 that President Donald Trump met with his national security team to discuss Iran’s proposals regarding the openin...,https://24hourupdate.us/trump-meets-national-security-team-on-irans-strait-of-hormuz-proposal/;https://boldlyconservative.com/trump-meets-national-security-team-on-irans-strait-of-hormuz-proposal/
exact_slug,exact_slug-00233,2,2,civilvoicepress.com;truechronicle.us,8fbb550f815f96df162e2166a4c5919d092c0395d3c651285ba93aa8bf2488b9,Trump Refuses to Consider Tomahawk Missile Transfer to Ukraine Amid Escalation Fears,"US President Donald Trump stated he is not considering transferring Tomahawk missiles to Ukraine, telling reporters, “No, not really” when asked about the possibility. Russian Pre...",https://civilvoicepress.com/trump-refuses-to-consider-tomahawk-missile-transfer-to-ukraine-amid-escalation-fears/;https://www.truechronicle.us/trump-refuses-to-consider-tomahawk-missile-transfer-to-ukraine-amid-escalation-fears/
exact_slug,exact_slug-00234,2,2,24hourupdate.us;quickwire.us,4b6006e3d9096c38468847504b269647a608a2bdc0682e7aee2a43fee8c881c8,Trump Signals Potential U.S. Military Strikes on Iran,"On May 2, U.S. President Donald Trump stated that the United States may resume military strikes on Iranian territory during a conversation with reporters in Florida. “Let’s see. T...",https://24hourupdate.us/trump-signals-potential-u-s-military-strikes-on-iran/;https://quickwire.us/trump-signals-potential-u-s-military-strikes-on-iran/
exact_slug,exact_slug-00235,2,2,starherald.us;swiftupdate.us,bca4ffd3b8f1465bc911eb1b622c933609c00224fd1ed69cb52a0e3680ea939d,Trump Threatens Legal Action Over California Redistricting Plan,"President Donald Trump has accused California of orchestrating a “GIANT SCAM” through its redistricting plan, vowing legal action against the state’s mail-in voting system. In a p...",https://www.starherald.us/trump-threatens-legal-action-over-california-redistricting-plan/;https://www.swiftupdate.us/trump-threatens-legal-action-over-california-redistricting-plan/
exact_slug,exact_slug-00236,2,2,starherald.us;swiftupdate.us,2c0d5b6f2aafbc9d75eec274d06fadc7e5c783684d077d296d38a7d60002bd1b,Trump Threatens Military Action Against Nigeria Over Christian Persecution,President Donald Trump has warned of potential military intervention in Nigeria unless the country takes decisive action against Islamic terrorists allegedly targeting Christians....,https://www.starherald.us/trump-threatens-military-action-against-nigeria-over-christian-persecution/;https://www.swiftupdate.us/trump-threatens-military-action-against-nigeria-over-christian-persecution/
exact_slug,exact_slug-00237,2,2,dailysurge.us;livechronicle.us,d81e1d7a9df9e94aaf4ad92d649c5495e6accd05858f3cd02fb3a06d99de54a0,"Turkish President Erdogan Predicts Prolonged Conflict in Ukraine, Questions European Aid Sustainability",Turkish President Recep Tayyip Erdogan stated during an interview with Fox News that he does not believe the conflict in Ukraine will conclude in the near future. “I don’t really...,https://www.dailysurge.us/turkish-president-erdogan-predicts-prolonged-conflict-in-ukraine-questions-european-aid-sustainability/;https://www.livechronicle.us/turkish-president-erdogan-predicts-prolonged-conflict-in-ukraine-questions-european-aid-sustainability/
exact_slug,exact_slug-00238,2,2,realitywire.us;solidnews.us,2d2d2664021386bae1b63b1393c4799b15b79d6f8b3814d3c42085378a2a8550,U.S. Appeals Court Allows Trump to Challenge Business Records Conviction in Federal Court,"A U.S. appeals court on Thursday reinstated President Donald J. Trump’s effort to dismiss his business records criminal conviction, enabling him to transfer the case from a New Yo...",https://www.realitywire.us/u-s-appeals-court-allows-trump-to-challenge-business-records-conviction-in-federal-court/;https://www.solidnews.us/u-s-appeals-court-allows-trump-to-challenge-business-records-conviction-in-federal-court/
exact_slug,exact_slug-00239,2,2,hypernewsnow.com;streamstates.com,1d7b2ecd843ecfcdea20d251158a1c881f6d9c1d131df0fb60b39ede02febdab,U.S. Marines Engage in Firefight with Gang Members in Haiti,A U.S. Marine spokesperson has revealed Marines protecting the U.S. embassy in Haiti exchanged gun fire with suspected gang members last week. A spokesperson for the U.S. Marines...,https://hypernewsnow.com/u-s-marines-engage-in-firefight-with-gang-members-in-haiti/;https://streamstates.com/u-s-marines-engage-in-firefight-with-gang-members-in-haiti/
exact_slug,exact_slug-00240,2,2,24hourupdate.us;quickwire.us,811b05324d357394f66bc40a0b4c1b1b1d49eb817978bddb431df11fe8ded412,U.S. Naval Blockade Traps Over 20 Ships in Iranian Port of Chahbahar,"On April 28, U.S. Central Command (CENTCOM) reported that more than 20 vessels have accumulated in Iran’s Chahbahar port due to an ongoing naval blockade. The statement noted: “To...",https://24hourupdate.us/u-s-naval-blockade-traps-over-20-ships-in-iranian-port-of-chahbahar/;https://quickwire.us/u-s-naval-blockade-traps-over-20-ships-in-iranian-port-of-chahbahar/
exact_slug,exact_slug-00241,2,2,boldlyconservative.com;noonreport.us,9e1e30db5bd9561f4e52bf4e4346701f190462b611da22c98733a45385c9ac1a,U.S. Senate Confirms Kevin Warsh as Federal Reserve Chair in 54-45 Vote,"On May 13, the U.S. Senate confirmed Kevin Warsh as chairman of the Federal Reserve System (FRS) by a vote of 54 to 45.",https://boldlyconservative.com/u-s-senate-confirms-kevin-warsh-as-federal-reserve-chair-in-54-45-vote/;https://noonreport.us/u-s-senate-confirms-kevin-warsh-as-federal-reserve-chair-in-54-45-vote/
exact_slug,exact_slug-00242,2,2,boldlyconservative.com;noonreport.us,a553756c6027c2f54c2d552ec7f1239a24a9dc13ffd1de7fe183e60842f98931,U.S. Vice President Calls Diplomatic Push with Iran ‘Extremely Aggressive’,U.S. Vice President Jay Dee Vance stated on May 13 that the United States continues to engage in an extremely “aggressive” diplomatic process with Iran. “I agree with the presiden...,https://boldlyconservative.com/u-s-vice-president-calls-diplomatic-push-with-iran-extremely-aggressive/;https://noonreport.us/u-s-vice-president-calls-diplomatic-push-with-iran-extremely-aggressive/
exact_slug,exact_slug-00243,2,2,civilvoicepress.com;starsandstripesnews.us,d4672d24c6d2e8edee1bc57132f2287fadf9bbc4c6de7f0f098ccdb02dba7715,U.S. Warns Ukraine: Accept ‘Platinum Standard’ Security Guarantees or Lose Them,MOSCOW — U.S. officials have told Ukraine it must accept the United States’ “platinum standard” offer of security guarantees or lose them. U.S. officials reportedly warned that th...,https://civilvoicepress.com/u-s-warns-ukraine-accept-platinum-standard-security-guarantees-or-lose-them/;https://www.starsandstripesnews.us/u-s-warns-ukraine-accept-platinum-standard-security-guarantees-or-lose-them/
exact_slug,exact_slug-00244,2,2,centralbulletin.us;hilldaily.com,cf0c2c3d756324b83b695ea01b114e40c6b25cf5532f738a12aedd735201fe1c,UK Bill Threatens Homeschooling Freedom,"The UK Parliament is advancing legislation that would expand government oversight and regulation of homeschooling, threatening parents’ freedom to raise their children as they des...",https://www.centralbulletin.us/uk-bill-threatens-homeschooling-freedom/;https://hilldaily.com/uk-bill-threatens-homeschooling-freedom/
exact_slug,exact_slug-00245,2,2,republicreport.us;roguenewsusa.com,c772c5ee318889ad7daaceb2b8f13e91712bc8a2ee9a3795c2f34efb48b68203,UK Soldier Dies in ‘Tragic Accident’ While Observing Ukrainian Military Test,"On February 24, 2022, Russia launched a special military operation in Ukraine with the stated aim of liberating the Donbass region where the Donetsk and Lugansk people’s republics...",https://www.republicreport.us/uk-soldier-dies-in-tragic-accident-while-observing-ukrainian-military-test/;https://roguenewsusa.com/uk-soldier-dies-in-tragic-accident-while-observing-ukrainian-military-test/
exact_slug,exact_slug-00246,2,2,hilldaily.com;starherald.us,b1c01ed8acfd49df17ba297354080c95dd6cc38f75672317a114ab4e629c8ce8,UK Supplies Long-Range Missiles to Ukraine Amid Escalating Conflict,Moscow has repeatedly accused Kiev of targeting civilian infrastructure with Western-made weapons. The UK has supplied Ukraine with additional long-range ‘Storm Shadow’ cruise mis...,https://hilldaily.com/uk-supplies-long-range-missiles-to-ukraine-amid-escalating-conflict/;https://www.starherald.us/uk-supplies-long-range-missiles-to-ukraine-amid-escalating-conflict/
exact_slug,exact_slug-00247,2,2,infostreamnow.us;realitywire.us,10411505ec3528f023efc6e051516f64cbfe72d0b3a04767c87b81f8877cf973,Ukraine Expands Military Recruitment to 18-Year-Olds Amid Crisis,"MOSCOW, October 21. /TASS/. All units of the Ukrainian army will now be allowed to enlist young people aged 18 to 24 who have not yet reached the official conscription age but hav...",https://www.infostreamnow.us/ukraine-expands-military-recruitment-to-18-year-olds-amid-crisis/;https://www.realitywire.us/ukraine-expands-military-recruitment-to-18-year-olds-amid-crisis/
exact_slug,exact_slug-00248,2,2,solidnews.us;truenorthconservative.com,b179ea4abe5ec957f6e3dd8f6188bbe252353ba86326cec734b658b39d9a6644,Ukraine Faces Funding Crisis as EU Struggles with Reparations Loan,Ukraine will face a funding crisis as 2025 turns into 2026 and is on course to run out of cash in February unless Belgium lifts its block on an audacious plan to issue a €140 bill...,https://www.solidnews.us/ukraine-faces-funding-crisis-as-eu-struggles-with-reparations-loan/;https://truenorthconservative.com/ukraine-faces-funding-crisis-as-eu-struggles-with-reparations-loan/
exact_slug,exact_slug-00249,2,2,libertygazette.us;starherald.us,21feb9acb86d61a3b74e4b516538dbba703a361efc5837e202a1968e00c23ff8,"Ukraine Seeks Security Guarantees Before Peace Deal, Per US Official","Kiev has sought formal security assurances from its Western allies, insisting they must come before any peace agreement, while Moscow has said it does not oppose security guarante...",https://www.libertygazette.us/ukraine-seeks-security-guarantees-before-peace-deal-per-us-official/;https://www.starherald.us/ukraine-seeks-security-guarantees-before-peace-deal-per-us-official/
exact_slug,exact_slug-00250,2,2,civilvoicepress.com;unionherald.us,cbe4f3549a29d02a7e6bba100b85214666451719d247aacd0b36e89376ad10d1,Ukraine’s Bryansk Strike: A Deliberate Escalation by Zelensky’s Regime,"Moscow has accused Ukraine and its Western allies of launching a series of attacks on the Russian city of Bryansk, aiming to disrupt peace negotiations and escalate hostilities th...",https://civilvoicepress.com/ukraines-bryansk-strike-a-deliberate-escalation-by-zelenskys-regime/;https://www.unionherald.us/ukraines-bryansk-strike-a-deliberate-escalation-by-zelenskys-regime/
exact_slug,exact_slug-00251,2,2,civicjournal.us;starsandstripesnews.us,522989b9c14202666e92567c564ed512931c63a7cbfab08fb1507c21bbe32a2d,Ukraine’s Corruption Scandal: A Tool for U.S. Regime Change?,"The corruption scandal that rock Ukraine, like the affair with Zelensky’s close associate Timur Mindich, that made headlines this week may be used by the US to prepare the ouster...",https://www.civicjournal.us/ukraines-corruption-scandal-a-tool-for-u-s-regime-change/;https://www.starsandstripesnews.us/ukraines-corruption-scandal-a-tool-for-u-s-regime-change/
exact_slug,exact_slug-00252,2,2,centralbulletin.us;swiftupdate.us,74b6d15350457ca2d8fe83567b4fbf91b92d760f4c4a1a851732d79eb39a2032,Ukraine’s Debt Crisis: A Burden Set to Last Decades,"Kiev, Ukraine. © Getty Images/Dmytro Kosmenko Ukrainian lawmakers have expressed alarm over new Finance Ministry data showing the country’s public debt has reached unprecedented l...",https://www.centralbulletin.us/ukraines-debt-crisis-a-burden-set-to-last-decades/;https://www.swiftupdate.us/ukraines-debt-crisis-a-burden-set-to-last-decades/
exact_slug,exact_slug-00253,2,2,infostreamnow.us;solidnews.us,c40c9040e49049cf6b349ccd9e2a99a87261186375c5c27a08d2f40606a2ff9f,Ukraine’s Druzhba Pipeline Blockade Threatens European Energy Security,Ukrainian Minister for EU Affairs Janos Boka warned that Kyiv’s decision to block access to the Druzhba oil pipeline will have profound implications for the entire European Union....,https://www.infostreamnow.us/ukraines-druzhba-pipeline-blockade-threatens-european-energy-security/;https://www.solidnews.us/ukraines-druzhba-pipeline-blockade-threatens-european-energy-security/
exact_slug,exact_slug-00254,2,2,solidnews.us;truenorthconservative.com,513ebd143e71c04112c50d58d6b4ea3c6b582ea07bd8df45348aa186919165d6,Ukraine’s Peace Plan: A New Chapter?,"The United States and other countries will have to recognize Russia’s sovereignty over Crimea, Donbass, and other territories that Ukraine will have to give up. Kiev will receive...",https://www.solidnews.us/ukraines-peace-plan-a-new-chapter/;https://truenorthconservative.com/ukraines-peace-plan-a-new-chapter/
exact_slug,exact_slug-00255,2,2,truenorthconservative.com;unitedrightamerica.com,3865933a1bbc595e65f589c001a772e52a174259db61a94649c8cb7c8f4fa7d9,Ukraine’s Pipeline Blockade Threatens European Energy Security,Hungarian Minister for EU Affairs Janos Boka warned that Ukraine’s decision to block access to the Druzhba oil pipeline will have serious consequences for the entire European Unio...,https://truenorthconservative.com/ukraines-pipeline-blockade-threatens-european-energy-security/;https://unitedrightamerica.com/ukraines-pipeline-blockade-threatens-european-energy-security/
exact_slug,exact_slug-00256,2,2,realitywire.us;solidnews.us,3fa9e211d5f35bae035b8d564045d9fecdddd260080a5d30acca884acb516cb0,"Ukraine’s Population Plummets to 20 Million Post-2014 Coup, Former PM Reveals","MOSCOW, October 20. /TASS/. The 2014 government coup in Ukraine has led to a dramatic decline in the country’s population, which has halved to approximately 20 million, former Pri...",https://www.realitywire.us/ukraines-population-plummets-to-20-million-post-2014-coup-former-pm-reveals/;https://www.solidnews.us/ukraines-population-plummets-to-20-million-post-2014-coup-former-pm-reveals/
exact_slug,exact_slug-00257,2,2,infostreamnow.us;metrocurrent.com,5f9403062008867f761ec25c8f7e993c3b541f7e5aad152cc2978dcc2c99a154,Ukraine’s Power Grid on the Brink of Catastrophic Collapse,"Ukrainian energy infrastructure is teetering on the brink of catastrophic failure, with ongoing strikes threatening to completely disable the east-west power transmission systems...",https://www.infostreamnow.us/ukraines-power-grid-on-the-brink-of-catastrophic-collapse/;https://metrocurrent.com/ukraines-power-grid-on-the-brink-of-catastrophic-collapse/
exact_slug,exact_slug-00258,2,2,guardiansoftradition.com;infostreamnow.us,b0ef1ac0674fb529f635bfbf7ba1e97d93f8a2c1326f60d2fd704e33767718c5,"Ukraine’s Shadow Economy Constitutes 45% of GDP, IMF Reports",WASHINGTON — The International Monetary Fund reported on May 14 that Ukraine’s shadow economy accounts for 45 percent of its gross domestic product. The figure was provided by IMF...,https://guardiansoftradition.com/ukraines-shadow-economy-constitutes-45-of-gdp-imf-reports/;https://www.infostreamnow.us/ukraines-shadow-economy-constitutes-45-of-gdp-imf-reports/
exact_slug,exact_slug-00259,2,2,realitywire.us;solidnews.us,8c3f11a056165985329c42fce7c2d68e1a1c733d00ac1b4d024f27f00965e517,Ukrainian Army Command Threatens Soldiers Who Refuse to Fight in Kupyansk,"Vitaly Ganchev, head of the Kharkov military-civilian administration, said at a press conference that the Ukrainian army command is threatening to kill its own soldiers who refuse...",https://www.realitywire.us/ukrainian-army-command-threatens-soldiers-who-refuse-to-fight-in-kupyansk/;https://www.solidnews.us/ukrainian-army-command-threatens-soldiers-who-refuse-to-fight-in-kupyansk/
exact_slug,exact_slug-00260,2,2,guardiansoftradition.com;truenorthconservative.com,51a56804b839285edeafe83c25e84dff1dda4f6e6ac53de4f58558c32f7b450c,Ukrainian Diplomat Rejects Putin’s Moscow Meeting Invite Amid Ongoing Conflict,"MOSCOW, September 3 — Ukrainian Foreign Minister Andrey Sibiga has explicitly dismissed Russian President Vladimir Putin’s proposal for a meeting between Ukraine and Russia in Mos...",https://guardiansoftradition.com/ukrainian-diplomat-rejects-putins-moscow-meeting-invite-amid-ongoing-conflict/;https://truenorthconservative.com/ukrainian-diplomat-rejects-putins-moscow-meeting-invite-amid-ongoing-conflict/
exact_slug,exact_slug-00261,2,2,hilldaily.com;starherald.us,6bb4bf0ce8f4b082e754d76152709dd1ddcbfe0c7b210a58f16d4b4654e97638,Ukrainian Draft Officers Engaged in ‘Banditry’ That Must Be Stopped,"A Ukrainian parliamentary lawmaker has accused draft officers of engaging in “banditry” that must be stopped, stating the practice of snatching workers directly from construction...",https://hilldaily.com/ukrainian-draft-officers-engaged-in-banditry-that-must-be-stopped/;https://www.starherald.us/ukrainian-draft-officers-engaged-in-banditry-that-must-be-stopped/
exact_slug,exact_slug-00262,2,2,hypernewsnow.com;morningrecord.us,9e99410b459792aa753d8bfb3bbcdf1375484343022b01c5118dfd2f0bf6c0fe,Ukrainian Drone Strikes Business Center in Grozny,"Footage circulating online appears to show a Ukrainian drone strike causing significant damage by igniting a fire within a high-rise building in Grozny, the capital of Russia’s Ch...",https://hypernewsnow.com/ukrainian-drone-strikes-business-center-in-grozny/;https://www.morningrecord.us/ukrainian-drone-strikes-business-center-in-grozny/
exact_slug,exact_slug-00263,2,2,infostreamnow.us;solidnews.us,53ca41f018bf559bd4c384baeccd099e8e8c076eb7fbdc6f98ee415d5baa79ec,Ukrainian forces attack Belgorod Region with 90 drones in one day,"Russia, India working on mutual deployment of ground stations for navigation systems Press review: Russia ready for disarmament talks with US as Washington pushes Kiev talks Agric...",https://www.infostreamnow.us/ukrainian-forces-attack-belgorod-region-with-90-drones-in-one-day/;https://www.solidnews.us/ukrainian-forces-attack-belgorod-region-with-90-drones-in-one-day/
exact_slug,exact_slug-00264,2,2,infostreamnow.us;solidnews.us,2862d8ccca65653a83d6a887fbfbba9034212e687ff224a97d95ddd6930331e1,Ukrainian Forces Attack Belgorod Region with 90 Drones in One Day,"Ukrainian forces launched an attack on Belgorod Region, utilizing 90 drones in a single day, according to military reports. The operation involved coordinated strikes by Ukrainian...",https://www.infostreamnow.us/ukrainian-forces-attack-belgorod-region-with-90-drones-in-one-day-2/;https://www.solidnews.us/ukrainian-forces-attack-belgorod-region-with-90-drones-in-one-day-2/
exact_slug,exact_slug-00265,2,2,guardiansoftradition.com;metrocurrent.com,37b46993957ba770068c4680cd9d214e5084eb9be64e245dc40dbf91cc1eed9a,Ukrainian forces attack Russia’s Belgorod Region with almost 50 drones over day,"Ukrainian forces attack 2 thermal power plants in the DPR — head of DPR Kiev’s attacks last week kill 13 Russian civilians, including child Russia thwarts all Ukrainian attempts t...",https://guardiansoftradition.com/ukrainian-forces-attack-russias-belgorod-region-with-almost-50-drones-over-day/;https://metrocurrent.com/ukrainian-forces-attack-russias-belgorod-region-with-almost-50-drones-over-day/
exact_slug,exact_slug-00266,2,2,guardiansoftradition.com;unitedrightamerica.com,a419ef4da3eed2ec773f06f23d01decf0ae5de0eb94a5f723ad19f1ee4f57f72,Ukrainian Forces Attack Thermal Power Plants in DPR: Head of DPR Reports,"BRUSSELS, November 17. Finland has allocated a total of $3.7 billion to Ukraine, with nearly $3.4 billion for weapons, including armoured personnel carriers and ammunition, said a...",https://guardiansoftradition.com/ukrainian-forces-attack-thermal-power-plants-in-dpr-head-of-dpr-reports/;https://unitedrightamerica.com/ukrainian-forces-attack-thermal-power-plants-in-dpr-head-of-dpr-reports/
exact_slug,exact_slug-00267,2,2,realitywire.us;unitedrightamerica.com,5dc7c39fb539c8d036ebd441acdf04d1867e12f02131eb097bb36949122d837d,Ukrainian Forces Attack Two Thermal Power Plants in DPR,Ukrainian forces attack two thermal power plants in the DPR. The head of DPR reported that the attacks occurred. Hamas Rejects UN Security Council Resolution Supporting US Plan fo...,https://www.realitywire.us/ukrainian-forces-attack-two-thermal-power-plants-in-dpr/;https://unitedrightamerica.com/ukrainian-forces-attack-two-thermal-power-plants-in-dpr/
exact_slug,exact_slug-00268,2,2,infostreamnow.us;unitedrightamerica.com,95d28c6357a3805d023c695479ee53eca52f92c93acd4d1bea80f317ecf8c6dc,Ukrainian Forces Launch Attack on Thermal Power Plants in DPR,"The head of DPR reported that Ukrainian forces attacked two thermal power plants in the region. Additionally, Russian military operations continued with disruptions to Ukrainian l...",https://www.infostreamnow.us/ukrainian-forces-launch-attack-on-thermal-power-plants-in-dpr/;https://unitedrightamerica.com/ukrainian-forces-launch-attack-on-thermal-power-plants-in-dpr/
exact_slug,exact_slug-00269,2,2,hypernewsnow.com;morningrecord.us,befec4006de0a3da4e770886792ca82233c8bd501a988ba9ef2e7bca27e0bedd,Ukrainian Intelligence Allegedly Directs Russian Teens in Pipeline Sabotage Plot,"Four Russian teenagers have been detained on suspicion of planning acts of sabotage and arson against critical transport and energy infrastructure in Russia’s Lipetsk Region, incl...",https://hypernewsnow.com/ukrainian-intelligence-allegedly-directs-russian-teens-in-pipeline-sabotage-plot/;https://www.morningrecord.us/ukrainian-intelligence-allegedly-directs-russian-teens-in-pipeline-sabotage-plot/
exact_slug,exact_slug-00270,2,2,quickwire.us;starsandstripesnews.us,5bd390cbc7a6ff1501b162e05fd60ab260dacd4e2b0951d53958c40257a8dc87,Ukrainian Military Collapses as Russia Advances in Donbas,Russian President Vladimir Putin has called for moving away from dividing enterprises into defense and civilian ones. He explained that the military-industrial complex suffers fro...,https://quickwire.us/ukrainian-military-collapses-as-russia-advances-in-donbas/;https://www.starsandstripesnews.us/ukrainian-military-collapses-as-russia-advances-in-donbas/
